,Min Variance Sample Cov,Min Variance Ledoit-Wolf,Max Sharpe Sample Cov,Max Sharpe Ledoit-Wolf,SPY Benchmark
2022-02-07,0.0017140577929744669,0.001643958992357922,-0.0019173102940472889,-0.0019431285521477452,-0.0032092712279919
2022-02-08,-0.00013260398341153386,-5.923937906230237e-06,-0.0011303398783944194,-0.0009433273790496778,0.008227876402987
2022-02-09,0.0092831194569723,0.009252093396270502,0.020420341041468913,0.02030474993326699,0.0146360934935911
2022-02-10,-0.013588745059623326,-0.0136368399216658,-0.022059305656812245,-0.021977498805613314,-0.01796564234821
2022-02-11,0.00159178608826494,0.001550021046372376,-0.012026752040789457,-0.012180465927490816,-0.0197186860144218
2022-02-14,-0.006790256433697507,-0.006584230216765364,-0.007500743198782713,-0.007416183172116429,-0.003269309358398
2022-02-15,0.0021101532304802946,0.0020312854418590423,0.010949974681986123,0.011053427758562545,0.016126827934946
2022-02-16,0.005533799460277034,0.005506977854161796,0.0036801852006218415,0.0036290395178255742,0.0011208249271463
2022-02-17,-0.002548244471098541,-0.002595558484210592,-0.013558045064787864,-0.013713985507558393,-0.0213613972234661
2022-02-18,0.0014896490171833433,0.0013602566473949161,-0.006160274642422061,-0.006166565712413407,-0.0064750835125612
2022-02-22,-0.0035440733003820534,-0.0035015584565965333,-0.005577827991368316,-0.005680820615163876,-0.0107316399143311
2022-02-23,-0.009389795625955408,-0.009491668189685254,-0.016861091271972425,-0.016878628586875607,-0.0177386689014595
2022-02-24,-0.0031845180978720407,-0.0025076505575337997,0.016324143861026277,0.016298665197537983,0.0150491764427065
2022-02-25,0.011290046314678486,0.011164149564412265,0.02354435476817856,0.023514771167292697,0.0220639738501049
2022-02-28,0.001995524031112577,0.002343904531489283,-0.011504781057678949,-0.011326001338583379,-0.002558537978298
2022-03-01,-0.001978397622105663,-0.0017069871004593245,-0.008002119522447117,-0.008146565593564343,-0.0152302865126078
2022-03-02,-0.007505666150926073,-0.007218247095418356,0.018635076462795545,0.018630302898455034,0.0183962044746266
2022-03-03,-0.0016169905451614433,-0.001233894296596645,0.004567135886110404,0.004376379649273906,-0.0049784192377081
2022-03-04,-0.000998307076784684,-0.0004238031370736922,0.0010929904983527478,0.000908786832739697,-0.0081246700787219
2022-03-07,-0.01433299896513309,-0.01406653953731924,-0.022431790305637425,-0.022572622967452154,-0.0294791401531804
2022-03-08,0.004179861496599403,0.004130028825823204,0.01501541705649407,0.014882712819231599,-0.0075817180459194
2022-03-09,0.003959308310510832,0.003925600048229439,-0.012424943591322431,-0.012239101579027526,0.0268108108108109
2022-03-10,-0.007426096571149905,-0.007303434986661436,0.002880966825072572,0.002878383042634225,-0.0045155705294681
2022-03-11,-0.005397343903989847,-0.005425297438123864,-0.007378471248922455,-0.007382240212193743,-0.0127150512362508
2022-03-14,-0.010623558097728393,-0.010652346704161025,-0.012291000250096839,-0.012261083410472164,-0.007308305758564
2022-03-15,0.0006446835606189216,0.000670630511205997,-0.008965105712662033,-0.00886038916132472,0.0219904076738608
2022-03-16,0.017085371834470984,0.016983378192609245,0.008413859604624199,0.008437006446903116,0.0221742497125561
2022-03-17,0.003157092798407739,0.0032674362745217468,0.008940707533636202,0.008984270856173737,0.0125109039988982
2022-03-18,0.0053678691145984,0.005284620354802441,-0.005420956149752344,-0.00538473751386943,0.0078218876822273
2022-03-21,-0.007486300501890457,-0.007423639695689201,0.0023708871037730517,0.0023142309066341953,-0.0002924502834518
2022-03-22,-0.0019156651046950994,-0.0018900448887950753,-0.003493192924929015,-0.003452795661151236,0.0117014334255947
2022-03-23,0.005025049615672333,0.004878336194128176,0.0020617308931430243,0.0019370433569031202,-0.0128784003202917
2022-03-24,0.003925523869902929,0.003965439075510282,0.006903883811580733,0.0069000517554674914,0.0150743578188372
2022-03-25,-0.004315094690673927,-0.004172419810837939,0.0022596489571478943,0.002327971543035271,0.0048835712224466
2022-03-28,-0.0010134587738846175,-0.0009412700282635249,-0.00714977088219924,-0.007030931456701031,0.0071130354105459
2022-03-29,0.010712138409758204,0.010809790917585951,0.011520960224608722,0.011640016849922776,0.0123708626702638
2022-03-30,0.002404389009296558,0.0023385815972137977,0.0021829337408507885,0.0021199825725639354,-0.0061748456288592
2022-03-31,-0.005785561685342663,-0.00581675782122315,-0.004442229109098676,-0.004494154196178563,-0.0153913233049923
2022-04-01,0.0024686127137047427,0.002564963107600215,0.003536416559361862,0.003642874664921918,0.0028341156673457
2022-04-04,0.001011528176277149,0.0009845276880846333,0.0011158080378049443,0.0010756968232937868,0.0085666342842003
2022-04-05,-0.014316087497055676,-0.014219285809118635,-0.005746282487262441,-0.005740706920694773,-0.0126313485113835
2022-04-06,-0.005430976961934579,-0.005245071882112357,0.0055546274078901595,0.005348218277971981,-0.0099993348557745
2022-04-07,-0.00014477575928736582,-0.0002730641849922142,-0.002452715059595728,-0.0023440294807531158,0.0050389680193496
2022-04-08,-0.0019332111321855247,-0.0018769437153768084,0.003245724725945555,0.00317554846547393,-0.0026739755331238
2022-04-11,-0.00906305146145431,-0.009019473857495422,-0.004485189383748218,-0.004628691335708758,-0.0170922984114216
2022-04-12,-0.0002647092223358753,-0.0002804064991875493,0.0023187395248028785,0.0022518405902261555,-0.003705219130751
2022-04-13,0.006393954243618381,0.006381283212498468,0.0065141659451679965,0.0065742911117341075,0.0114536037783201
2022-04-14,-0.01055544225434786,-0.010446442702985729,-0.004664526594317946,-0.004762002464218948,-0.0124517831765581
2022-04-18,-0.0016400988639475081,-0.0016980439742355672,-0.0004776810150943457,-0.0004591859245522529,0.0004111560337147
2022-04-19,-0.0017503469025411558,-0.001623469185517344,0.005059937796350156,0.005162637881005601,0.0161426581729342
2022-04-20,0.009072495735551366,0.009213466245630197,0.009780643253522334,0.00963564877906029,-0.0007415063814489
2022-04-21,-0.008400523765811088,-0.008343618760101978,-0.006240271754240105,-0.006347047704976245,-0.0149535652447662
2022-04-22,-0.013712840998820443,-0.01365599285834645,-0.015085789266623939,-0.015234089734332263,-0.0274391635848969
2022-04-25,-0.0017992542604144328,-0.0018859983762312131,-0.008491562110048189,-0.00832649356993078,0.0057975776922354
2022-04-26,-0.007671275782060626,-0.007685176309005407,-0.00979375321335098,-0.010017931097562228,-0.028960817717206
2022-04-27,-0.00498610240951477,-0.00502042817062253,-0.0060932814137724355,-0.0059816299583189,0.0028118240807497
2022-04-28,0.010222298078087833,0.010205708606023399,0.013381081455017572,0.013518097728165339,0.0252594243535362
2022-04-29,-0.015172935914093102,-0.015296701350977323,-0.024950054259674673,-0.025055410747885178,-0.0369556578855099
2022-05-02,-0.01113143372341796,-0.011361118495122918,-0.018730905325589176,-0.018412175016657338,0.0060194174757282
2022-05-03,0.005428442788512273,0.005514821051960575,0.00736937174625812,0.0073242205062978225,0.0045840571318278
2022-05-04,0.014118049283052488,0.013978365666988082,0.012619615339231196,0.012843473011078053,0.0304529516307219
2022-05-05,-0.023064474283979095,-0.02303895013780912,-0.017519062132844054,-0.017723814069237558,-0.035542814524775
2022-05-06,-0.006684017560207985,-0.006737926738028314,-0.005749721767596051,-0.005802059654461458,-0.0059689229356468
2022-05-09,-0.014114053239290526,-0.014335786694839054,-0.030667209597074387,-0.030781612851578054,-0.0320173092818591
2022-05-10,0.0013252076016739022,0.001152115682761192,-0.013797195165668099,-0.013835019606846244,0.0023105708616921
2022-05-11,0.005010079676511999,0.00494518544432878,0.002527340702970832,0.002487482973571356,-0.0158861409707082
2022-05-12,-0.006543582929624614,-0.006398092635853925,-0.002665854576820363,-0.002576325808683718,-0.0010439210693826
2022-05-13,0.002674954434875107,0.002836559802616718,0.010790045602670398,0.010923614743967391,0.0239078350410359
2022-05-16,0.0027387258058649087,0.0026313965569544993,0.0008647015383135082,0.0008034012915139406,-0.0040575525241463
2022-05-17,0.0013652713125931787,0.0014519299118727347,0.004617228966873206,0.0046942383757129546,0.0205703716663752
2022-05-18,-0.004565104050492911,-0.0047805163864474065,-0.01565539814968526,-0.015769795961719842,-0.0403115203761754
2022-05-19,0.007356704580956199,0.007186059887445014,0.004220291181583429,0.004146247643078891,-0.0061246363497168
2022-05-20,0.0051704267055925806,0.005174822369873929,0.0038022259426828205,0.0038241641776107786,0.000436501823037
2022-05-23,0.0033759937418048553,0.0034097342784899535,0.008455382445569148,0.00848227376313159,0.0187100582604009
2022-05-24,0.0070410244352213285,0.007062597020830116,0.00802657022850024,0.00803013729551982,-0.0076337801068225
2022-05-25,0.00018872460644137902,0.00030112201799664326,0.0019127675435130827,0.0019689013556608384,0.0088349539211456
2022-05-26,0.003022504051190527,0.003019635251468097,-0.0001630604381928336,-0.0001511464045961641,0.0199813775574402
2022-05-27,0.006946182542836085,0.007156583870990304,0.014921912111311377,0.015023688092625248,0.0245491105573512
2022-05-31,-0.011657496516848272,-0.011683885158057275,-0.011190765624450552,-0.01119993753799461,-0.0056109425420218
2022-06-01,-0.002103484881640488,-0.002153854196330785,-0.0016501949866934745,-0.0017068694789721286,-0.0080885380088635
2022-06-02,0.011806574233398207,0.011792085104233449,0.013092831797307324,0.013098370517796677,0.0190434336775799
2022-06-03,-0.009658509002924953,-0.009681376222938189,-0.01190489062269906,-0.011917278886135467,-0.0164115096193008
2022-06-06,-0.005468083236297074,-0.005480565551895204,-0.003719781645348713,-0.0037149477977597885,0.0030447703025284
2022-06-07,0.00735380582954993,0.007411716223828299,0.009592267903542905,0.009592267903542905,0.0095922679035429
2022-06-08,-0.007458591445926948,-0.0075509628784556915,-0.010872179727714303,-0.010872179727714303,-0.0108721797277143
2022-06-09,-0.012756108777293555,-0.012772202771424756,-0.023782889937259907,-0.023782889937259924,-0.0237828899372599
2022-06-10,-0.006195033251706113,-0.006355350857846118,-0.028995615783180502,-0.028995615783180526,-0.0289956157831805
2022-06-13,-0.030834293314253164,-0.030959852026759438,-0.03796818881477682,-0.037968188814776836,-0.0379681888147768
2022-06-14,-0.009043328406521738,-0.009024556946441305,-0.003013333333333303,-0.003013333333333297,-0.0030133333333333
2022-06-15,0.016127223837424556,0.016164981451998888,0.014256292294112904,0.014256292294112927,0.0142562922941129
2022-06-16,-0.0028780696950378207,-0.003063970518182562,-0.03309599156118141,-0.03309599156118144,-0.0330959915611814
2022-06-17,-0.0031718569283284053,-0.0030888234275484065,-0.0021546433928813996,-0.002154643392881373,-0.0021546433928814
2022-06-21,0.000347131668745,0.00044015015916596973,0.025173563658229703,0.025173563658229706,0.0251735636582297
2022-06-22,0.007671687981302057,0.007744469545695607,-0.0018129949076171998,-0.0018129949076172017,-0.0018129949076172
2022-06-23,0.0011985243719051237,0.0013194450419836171,0.009802612249258902,0.009802612249258913,0.0098026122492589
2022-06-24,0.006416007206237931,0.0064997517729428606,0.031793895148918005,0.03179389514891802,0.031793895148918
2022-06-27,-0.004327627004622922,-0.004327533355563626,-0.0038197292863001993,-0.003819729286300205,-0.0038197292863002
2022-06-28,-0.0033431526900604943,-0.003424697825206639,-0.020432846959520305,-0.02043284695952033,-0.0204328469595203
2022-06-29,0.003309759626007402,0.0032976372324459552,-0.0008143964271640026,-0.0008143964271640032,-0.000814396427164
2022-06-30,-0.001851956566291054,-0.0018346076933634806,-0.008124309828048503,-0.008124309828048511,-0.0081243098280485
2022-07-01,0.003995551516767647,0.004110317852063344,0.010576540755467203,0.010576540755467196,0.0105765407554672
2022-07-05,-0.009865492754638674,-0.00970492799742456,0.0018885741265343987,0.0018885741265344234,0.0018885741265344
2022-07-06,-0.009905818343624716,-0.009845129129170503,0.0033773169965439958,0.0033773169965440005,0.003377316996544
2022-07-07,0.0029685910040675137,0.00296261078154072,0.014977168949771705,0.014977168949771724,0.0149771689497717
2022-07-08,-0.0026888132451507937,-0.002749205986235791,-0.0008226432556106006,-0.0008226432556106043,-0.0008226432556106
2022-07-11,-0.0021937916296521243,-0.002107616618219058,-0.011423572696632,-0.011423572696632005,-0.011423572696632
2022-07-12,-0.0012733527633939253,-0.0012384403504943626,-0.0088488665642975,-0.008848866564297496,-0.0088488665642975
2022-07-13,0.004128814614107336,0.004127880568545644,-0.005251687104482299,-0.005251687104482301,-0.0052516871044823
2022-07-14,-0.01075663731589956,-0.010692292592212289,-0.0024285299474697004,-0.0024285299474697164,-0.0024285299474697
2022-07-15,0.00635788535082604,0.0064722111232154945,0.0191050779286072,0.019105077928607214,0.0191050779286072
2022-07-18,-0.0028794929602369047,-0.0029614640461954416,-0.0082569521979591,-0.0082569521979591,-0.0082569521979591
2022-07-19,0.008426757422399258,0.008480139751217898,0.0270192433564602,0.027019243356460224,0.0270192433564602
2022-07-20,-0.0033707106577313974,-0.0032614077544322003,0.0063731613429525,0.006373161342952494,0.0063731613429525
2022-07-21,0.013692412576436278,0.013693582209383819,0.0101831446158524,0.010183144615852407,0.0101831446158524
2022-07-22,0.0036568198527428698,0.0036887154828227475,-0.0092780661501041,-0.009278066150104094,-0.0092780661501041
2022-07-25,-0.0021491875190526935,-0.0021648129189392263,0.0012149130577842997,0.0012149130577843057,0.0012149130577843
2022-07-26,-0.004529102465354272,-0.004560582161899169,-0.0118310286422125,-0.011831028642212495,-0.0118310286422125
2022-07-27,0.01073763667207417,0.010716436020563654,0.0259663844048199,0.0259663844048199,0.0259663844048199
2022-07-28,0.009848546997746073,0.009823683304995098,0.0125423897865548,0.01254238978655483,0.0125423897865548
2022-07-29,0.005070749758825067,0.005086701815757643,0.0145787672076242,0.0145787672076242,0.0145787672076242
2022-08-01,0.008019025624724107,0.008072063423788162,-0.002961236923226299,-0.002961236923226305,-0.0029612369232263
2022-08-02,-0.011877029336385547,-0.011961601746711906,-0.006597365922535601,-0.006597365922535614,-0.0065973659225356
2022-08-03,0.008549410132907827,0.008657808041698271,0.0156594618438463,0.015659461843846298,0.0156594618438463
2022-08-04,0.0074463549127498346,0.0073025042088380974,-0.000675594160936,-0.0006755941609359995,-0.000675594160936
2022-08-05,-0.012410811918900155,-0.012441250655287294,-0.001690127242436601,-0.0016901272424365962,-0.0016901272424366
2022-08-08,0.007901818901648022,0.007905176442123118,-0.0011609064744721978,-0.0011609064744721978,-0.0011609064744722
2022-08-09,-0.0011953093024069906,-0.001272797532539198,-0.003971040461028007,-0.003971040461027999,-0.003971040461028
2022-08-10,0.004217677026582012,0.004335201201785386,0.021004011182691015,0.021004011182691,0.021004011182691
2022-08-11,-0.007157167255639893,-0.0072379542890521065,-2.7344890639925926e-18,-1.1532644807373953e-18,0.0
2022-08-12,0.010474578147936682,0.01046557619002146,0.016928974499392707,0.0169289744993927,0.0169289744993927
2022-08-15,-0.005921481592381128,-0.005836032941673719,0.004120814797471303,0.0041208147974712995,0.0041208147974713
2022-08-16,0.0006036033736488916,0.0006367685533625244,0.001958681154689197,0.0019586811546891984,0.0019586811546892
2022-08-17,-0.007829616523039595,-0.007856196759535913,-0.007097975331626708,-0.007097975331626701,-0.0070979753316267
